,npnntt,alwaysCooperate,alwaysDefect,best-estDetective,betterDetective,cleverDetective,conMan,detective,escalatingTitForTat,evilTitForTat,fibonacciDefector,flip,ftft,grimMoralTitForTat,grimTrigger,joss,moralTitForTat,mostBestestDetective,npfitt,nprtt-forgiveOnce,nprtt,npwtt,random,reflectiveTitForTat,relaxedGrimMoralTitForTat,resilientTitForTat,selfAwareTitForTat,shortwindow,simpleton,smartJoss,smoughCopycat,smoughsKinderCopycat,titForTat,uftft,ultimateDetective,ultimateDetectiveForgiveOnce,windowed
fibonacciDefector,2.972727272727272727272727273,3.085714285714285714285714286,0.04368932038834951456310679612,2.956709956709956709956709957,3.060836501901140684410646388,1.550819672131147540983606557,1.771689497716894977168949772,2.955357142857142857142857143,2.55,2.955128205128205128205128205,,1.565217391304347826086956522,3.083720930232558139534883721,0.4722222222222222222222222222,0.07476635514018691588785046729,2.634980988593155893536121673,2.971962616822429906542056075,2.961937716262975778546712803,2.96,2.973451327433628318584070796,2.971962616822429906542056075,2.970464135021097046413502110,1.604255319148936170212765957,2.955882352941176470588235294,2.898550724637681159420289855,2.957746478873239436619718310,2.972762645914396887159533074,3.043062200956937799043062201,1.376470588235294117647058824,2.550218340611353711790393013,2.884615384615384615384615385,2.974025974025974025974025974,2.958333333333333333333333333,3.083682008368200836820083682,1.566820276497695852534562212,1.5546875,0.2300469483568075117370892019
flip,3.256704980842911877394636015,4,0.5014084507042253521126760563,3.243362831858407079646017699,3.989655172413793103448275862,2.519650655021834061135371179,3.25,2.513274336283185840707964602,1.228070175438596491228070175,3.234309623430962343096234310,3.869565217391304347826086957,,4.004115226337448559670781893,0.6967213114754098360655737705,0.5198019801980198019801980198,2.303921568627450980392156863,3.25,2.525821596244131455399061033,2.511737089201877934272300469,2.5,2.5,3.243589743589743589743589744,2.228,2.510373443983402489626556017,2.657894736842105263157894737,2.511848341232227488151658768,3.243362831858407079646017699,0.5514705882352941176470588235,2.262222222222222222222222222,2.942477876106194690265486726,0.6504065040650406504065040650,0.7625,2.5,4,2.508620689655172413793103448,2.507194244604316546762589928,0.5145985401459854014598540146
ftft,3,3,0.9907834101382488479262672811,1.010380622837370242214532872,1.014285714285714285714285714,1.509433962264150943396226415,1.536945812807881773399014778,1.015,3,2.981981981981981981981981982,2.874418604651162790697674419,1.493827160493827160493827160,,3,3,1.755813953488372093023255814,3,1.008797653958944281524926686,3,3,3,3,1.726415094339622641509433962,3,3,3,3,3,3,2.794117647058823529411764706,3,3,3,3,1.515981735159817351598173516,1.509345794392523364485981308,2.306930693069306930693069307
grimMoralTitForTat,3,3,0.9951456310679611650485436893,2.995024875621890547263681592,2.995815899581589958158995816,2.985221674876847290640394089,1.338235294117647058823529412,2.995475113122171945701357466,3,2.972972972972972972972972973,4.592592592592592592592592593,2.930327868852459016393442623,3,,3,1.610389610389610389610389610,3,2.996197718631178707224334601,3,3,3,3,3.189189189189189189189189189,3,3,3,3,3,3,2.921135646687697160883280757,3,3,3,3,2.988847583643122676579925651,2.991913746630727762803234501,1.23
grimTrigger,3,3,0.9951923076923076923076923077,3.004901960784313725490196078,1.033457249070631970260223048,1.064356435643564356435643564,1.059859154929577464788732394,1.036585365853658536585365854,3,1.013333333333333333333333333,4.817757009345794392523364486,2.995049504950495049504950495,3,3,,1.064356435643564356435643564,3,1.040358744394618834080717489,3,3,3,3,2.956228956228956228956228956,3,3,3,3,3,3,2.919298245614035087719298246,3,3,3,3,1.045774647887323943661971831,1.050387596899224806201550388,1.116379310344827586206896552
joss,3.077669902912621359223300971,3.210909090909090909090909091,0.9953051643192488262910798122,3.075471698113207547169811321,2.836298932384341637010676157,3.039215686274509803921568627,1.109523809523809523809523810,1.152466367713004484304932735,2.547619047619047619047619048,1,3.167300380228136882129277567,2.549019607843137254901960784,2.162790697674418604651162791,1.696969696969696969696969697,1.064356435643564356435643564,,1.031372549019607843137254902,3.053811659192825112107623318,1.175115207373271889400921659,1.171052631578947368421052632,3.056666666666666666666666667,3.078703703703703703703703704,2.527522935779816513761467890,1.100478468899521531100478469,1.327510917030567685589519651,2.578199052132701421800947867,3.087719298245614035087719298,1.129186602870813397129186603,2.103174603174603174603174603,2.896551724137931034482758621,1.110169491525423728813559322,1.790697674418604651162790698,1.126829268292682926829268293,3.244897959183673469387755102,3.062222222222222222222222222,1.366141732283464566929133858,1.911214953271028037383177570
moralTitForTat,3,3,0.9950495049504950495049504950,2.995475113122171945701357466,2.996323529411764705882352941,2.986486486486486486486486486,2.857798165137614678899082569,2.996551724137931034482758621,3,2.970297029702970297029702970,2.948598130841121495327102804,2,3,3,3,1.011764705882352941176470588,,2.995283018867924528301886792,3,3,3,3,2.112195121951219512195121951,3,3,3,3,3,3,2.910931174089068825910931174,3,3,3,3,2.987179487179487179487179487,2.985294117647058823529411765,2.454545454545454545454545455
mostBestestDetective,2.995515695067264573991031390,4.970149253731343283582089552,0.9878048780487804878048780488,2.990950226244343891402714932,2.991111111111111111111111111,2.975609756097560975609756098,2.856630824372759856630824373,2.991735537190082644628099174,2.995744680851063829787234043,2.975,2.961937716262975778546712803,2.478873239436619718309859155,1.052785923753665689149560117,2.996197718631178707224334601,1.017937219730941704035874439,2.762331838565022421524663677,2.995283018867924528301886792,,2.996563573883161512027491409,2.995283018867924528301886792,2.995121951219512195121951220,2.995535714285714285714285714,2.200854700854700854700854701,2.995901639344262295081967213,2.996415770609318996415770609,2.995121951219512195121951220,2.995454545454545454545454545,1.049645390070921985815602837,2.009009009009009009009009009,2.848664688427299703264094955,2.995,2.995594713656387665198237885,2.995391705069124423963133641,1.086956521739130434782608696,2.980988593155893536121673004,2.981884057971014492753623188,2.517241379310344827586206897
npfitt,3,3,0.9953703703703703703703703704,2.996124031007751937984496124,2.995,2.987341772151898734177215190,2.859813084112149532710280374,2.995708154506437768240343348,3,2.982905982905982905982905983,2.96,2.488262910798122065727699531,3,3,3,1.152073732718894009216589862,3,2.996563573883161512027491409,,3,3,3,2.385,3,3,3,3,3,3,2.863481228668941979522184300,3,3,3,3,2.985294117647058823529411765,2.989130434782608695652173913,2.473118279569892473118279570
nprtt-forgiveOnce,3,3,0.9957081545064377682403433476,2.995433789954337899543378995,2.995215311004784688995215311,2.986784140969162995594713656,2.859649122807017543859649123,2.995192307692307692307692308,3,2.984732824427480916030534351,2.951327433628318584070796460,2.5,3,3,3,1.127192982456140350877192982,3,2.995283018867924528301886792,3,,3,3,2.244131455399061032863849765,3,3,3,3,3,3,2.859649122807017543859649123,3,3,3,3,2.985645933014354066985645933,2.985981308411214953271028037,2.455357142857142857142857143
nprtt,3,3,0.9954337899543378995433789954,2.996491228070175438596491228,2.996551724137931034482758621,2.989010989010989010989010989,2.859728506787330316742081448,2.996153846153846153846153846,3,2.986928104575163398692810458,2.948598130841121495327102804,2.5,3,3,3,2.656666666666666666666666667,3,2.995121951219512195121951220,3,3,,3,2.107476635514018691588785047,3,3,3,3,3,3,2.854368932038834951456310680,3,3,3,3,2.985074626865671641791044776,2.987234042553191489361702128,2.524509803921568627450980392
npwtt,3,3,0.9954128440366972477064220183,2.995370370370370370370370370,2.995327102803738317757009346,2.985915492957746478873239437,2.858536585365853658536585366,2.99609375,3,2.971962616822429906542056075,2.949367088607594936708860759,2.004273504273504273504273504,3,3,3,2.592592592592592592592592593,3,2.995535714285714285714285714,3,3,3,,2.120437956204379562043795620,3,3,3,3,3,3,2.888030888030888030888030888,3,3,3,3,2.988188976377952755905511811,2.987447698744769874476987448,2.522267206477732793522267206
random,2.839344262295081967213114754,4.089108910891089108910891089,0.5194805194805194805194805195,2.764976958525345622119815668,3.225961538461538461538461538,0.7433962264150943396226415094,2.569306930693069306930693069,2.360655737704918032786885246,1.398058252427184466019417476,2.478048780487804878048780488,3.817021276595744680851063830,2.268,2.976415094339622641509433962,0.4671814671814671814671814672,0.5319865319865319865319865320,2.183486238532110091743119266,2.648780487804878048780487805,2.243589743589743589743589744,2.385,2.291079812206572769953051643,2.668224299065420560747663551,2.850364963503649635036496350,,2.248945147679324894514767932,2.0625,2.819188191881918819188191882,2.881844380403458213256484150,1.591269841269841269841269841,1.99,2.678456591639871382636655949,1.539473684210526315789473684,0.7853658536585365853658536585,2.341666666666666666666666667,3.523584905660377358490566038,2.75,2.351485148514851485148514851,1.823255813953488372093023256
reflectiveTitForTat,3,3,0.9955752212389380530973451327,2.995454545454545454545454545,2.996478873239436619718309859,2.985365853658536585365853659,2.860082304526748971193415638,2.997354497354497354497354497,3,2.984905660377358490566037736,2.955882352941176470588235294,2.489626556016597510373443983,3,3,3,1.076555023923444976076555024,3,2.995901639344262295081967213,3,3,3,3,2.227848101265822784810126582,,3,3,3,3,3,2.879629629629629629629629630,3,3,3,3,2.985849056603773584905660377,2.985507246376811594202898551,2.477611940298507462686567164
relaxedGrimMoralTitForTat,3,3,0.9955156950672645739910313901,2.995348837209302325581395349,2.996031746031746031746031746,2.986175115207373271889400922,1.292372881355932203389830508,2.995594713656387665198237885,3,2.970731707317073170731707317,2.995169082125603864734299517,2.197368421052631578947368421,3,3,3,1.283842794759825327510917031,3,2.996415770609318996415770609,3,3,3,3,2.234375,3,,3,3,3,3,2.792626728110599078341013825,3,3,3,3,2.988847583643122676579925651,2.985915492957746478873239437,1.189873417721518987341772152
resilientTitForTat,3,3,0.5,2.995215311004784688995215311,2.995238095238095238095238095,2.977272727272727272727272727,2.849462365591397849462365591,2.996732026143790849673202614,3,2.976190476190476190476190476,2.957746478873239436619718310,2.488151658767772511848341232,3,3,3,2.317535545023696682464454976,3,2.995121951219512195121951220,3,3,3,3,2.081180811808118081180811808,3,3,,3,3,3,2.910447761194029850746268657,3,3,3,3,2.976525821596244131455399061,2.976415094339622641509433962,1.790243902439024390243902439
selfAwareTitForTat,3,3,0.5,2.996763754045307443365695793,2.995967741935483870967741935,2.987551867219917012448132780,2.860696517412935323383084577,2.996402877697841726618705036,3,2.979797979797979797979797980,2.953307392996108949416342412,2.004424778761061946902654867,3,3,3,2.561403508771929824561403509,3,2.995454545454545454545454545,3,3,3,3,2.031700288184438040345821326,3,3,3,,3,3,2.853448275862068965517241379,3,3,3,3,2.988461538461538461538461538,2.992366412213740458015267176,2.520689655172413793103448276
shortwindow,3,3,0.9820627802690582959641255605,1.019512195121951219512195122,1.015936254980079681274900398,2.989517819706498951781970650,2.745387453874538745387453875,1.017937219730941704035874439,3,2.969298245614035087719298246,2.899521531100478468899521531,2.977941176470588235294117647,3,3,3,1.105263157894736842105263158,3,1.014184397163120567375886525,3,3,3,3,2.484126984126984126984126984,3,3,3,3,,3,2.806866952789699570815450644,3,3,3,3,2.979166666666666666666666667,2.980842911877394636015325670,1.120370370370370370370370370
simpleton,3,3,0.4976076555023923444976076555,2.738738738738738738738738739,2.758771929824561403508771930,2.978354978354978354978354978,2.756097560975609756097560976,2.008333333333333333333333333,3,2.975247524752475247524752475,3.984313725490196078431372549,2.24,3,3,3,1.884920634920634920634920635,3,2.009009009009009009009009009,3,3,3,3,2.615,3,3,3,3,3,,2.696078431372549019607843137,3,3,3,3,2.983277591973244147157190635,2.976415094339622641509433962,1.778280542986425339366515837
smartJoss,2.922330097087378640776699029,3.155251141552511415525114155,0.9967213114754098360655737705,2.951127819548872180451127820,3.2,1.935344827586206896551724138,2.787037037037037037037037037,2.855769230769230769230769231,1.975778546712802768166089965,2.879032258064516129032258065,3.227074235807860262008733624,2.101769911504424778761061947,3.130252100840336134453781513,1.075709779179810725552050473,0.5333333333333333333333333333,2.576354679802955665024630542,2.931174089068825910931174089,2.893175074183976261127596439,2.863481228668941979522184300,2.903508771929824561403508772,2.902912621359223300970873786,2.907335907335907335907335907,2.051446945337620578778135048,2.879629629629629629629629630,2.654377880184331797235023041,2.929104477611940298507462687,2.918103448275862068965517241,3.064377682403433476394849785,2.132352941176470588235294118,,1.614754098360655737704918033,2.891774891774891774891774892,2.879256965944272445820433437,3.211081794195250659630606860,2.890688259109311740890688259,2.844036697247706422018348624,2.564102564102564102564102564
smoughCopycat,3,3,0.9955357142857142857142857143,2.995555555555555555555555556,2.996015936254980079681274900,2.988970588235294117647058824,3.292682926829268292682926829,2.995884773662551440329218107,3,2.975903614457831325301204819,3.004807692307692307692307692,2.947154471544715447154471545,3,3,3,1.088983050847457627118644068,3,2.995,3,3,3,3,2.657894736842105263157894737,3,3,3,3,3,3,3.151639344262295081967213115,,3,3,3,2.987903225806451612903225806,2.985294117647058823529411765,1.126213592233009708737864078
smoughsKinderCopycat,3,3,0.9951219512195121951219512195,2.995708154506437768240343348,2.995412844036697247706422018,2.985507246376811594202898551,2.857142857142857142857142857,2.995238095238095238095238095,3,2.970588235294117647058823529,2.952380952380952380952380952,2.908333333333333333333333333,3,3,3,1.607973421926910299003322259,3,2.995594713656387665198237885,3,3,3,3,2.736585365853658536585365854,3,3,3,3,3,3,2.870129870129870129870129870,3,,3,3,2.991202346041055718475073314,2.985507246376811594202898551,2.480198019801980198019801980
titForTat,3,3,0.9959677419354838709677419355,2.995652173913043478260869565,2.996376811594202898550724638,2.985294117647058823529411765,2.859649122807017543859649123,2.996031746031746031746031746,3,2.986206896551724137931034483,2.958333333333333333333333333,2.5,3,3,3,1.102439024390243902439024390,3,2.995391705069124423963133641,3,3,3,3,2.320833333333333333333333333,3,3,3,3,3,3,2.879256965944272445820433437,3,3,,3,2.988549618320610687022900763,2.989966555183946488294314381,2.482608695652173913043478261
uftft,3,3,0.9895833333333333333333333333,1.008438818565400843881856540,1.0078125,1.003703703703703703703703704,1.529411764705882352941176471,1.009216589861751152073732719,3,2.977358490566037735849056604,2.874476987447698744769874477,1.5,3,3,3,2.632653061224489795918367347,3,1.007905138339920948616600791,3,3,3,3,1.660377358490566037735849057,3,3,3,3,3,3,2.683377308707124010554089710,3,3,3,,1.004464285714285714285714286,1.004975124378109452736318408,2.175609756097560975609756098
ultimateDetective,2.990228013029315960912052117,4.971428571428571428571428571,0.9857819905213270142180094787,3,3,2.980487804878048780487804878,2.845454545454545454545454545,3,3,3.217194570135746606334841629,3.847926267281105990783410138,2.487068965517241379310344828,3.981735159817351598173515982,2.988847583643122676579925651,1.010563380281690140845070423,2.551111111111111111111111111,2.987179487179487179487179487,3,2.985294117647058823529411765,2.985645933014354066985645933,2.985074626865671641791044776,2.988188976377952755905511811,2.173076923076923076923076923,2.985849056603773584905660377,2.988847583643122676579925651,3,2.988461538461538461538461538,3,3,2.850202429149797570850202429,2.987903225806451612903225806,2.991202346041055718475073314,2.988549618320610687022900763,1.116071428571428571428571429,,2.988571428571428571428571429,2.497816593886462882096069869
ultimateDetectiveForgiveOnce,2.990595611285266457680250784,4.972222222222222222222222222,0.9902280130293159609120521173,3,3,2.981651376146788990825688073,2.845,3,3,3.226086956521739130434782609,3.859375,2.489208633093525179856115108,3.985981308411214953271028037,2.991913746630727762803234501,1.011627906976744186046511628,1.326771653543307086614173228,2.985294117647058823529411765,3,2.989130434782608695652173913,2.985981308411214953271028037,2.987234042553191489361702128,2.987447698744769874476987448,1.955445544554455445544554455,2.985507246376811594202898551,2.985915492957746478873239437,3,2.992366412213740458015267176,3,3,2.821100917431192660550458716,2.985294117647058823529411765,2.985507246376811594202898551,2.989966555183946488294314381,1.129353233830845771144278607,2.988571428571428571428571429,,2.426540284360189573459715640
windowed,2.571428571428571428571428571,4.915254237288135593220338983,0.9957446808510638297872340426,2.560483870967741935483870968,2.645614035087719298245614035,1.201646090534979423868312757,2.207964601769911504424778761,2.468253968253968253968253968,1.860576923076923076923076923,1.009933774834437086092715232,4.737089201877934272300469484,2.996350364963503649635036496,2.653465346534653465346534653,1.205,1.094827586206896551724137931,1.771028037383177570093457944,2.478468899521531100478468900,2.566502463054187192118226601,2.473118279569892473118279570,2.477678571428571428571428571,2.573529411764705882352941176,2.562753036437246963562753036,2.451162790697674418604651163,2.477611940298507462686567164,1.189873417721518987341772152,3.009756097560975609756097561,2.555172413793103448275862069,1.120370370370370370370370370,3,2.542735042735042735042735043,1.126213592233009708737864078,2.480198019801980198019801980,2.482608695652173913043478261,2.809756097560975609756097561,2.563318777292576419213973799,2.473933649289099526066350711,
